"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","w11","w22","m1","m2","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feas.4sp","steady.4sp","species","mut.suc","p.try","sim.number","sequence"
"700",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,700
"701",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,701
"702",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,702
"703",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,703
"704",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,704
"705",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,705
"706",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,706
"707",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,707
"708",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,708
"709",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,709
"710",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,710
"711",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,711
"712",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,712
"713",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,713
"714",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,714
"715",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,715
"716",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,716
"717",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,717
"718",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,718
"719",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,719
"720",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,720
"721",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,721
"722",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,722
"723",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,723
"724",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,724
"725",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,725
"726",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,726
"727",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,727
"728",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,728
"729",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,729
"730",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,730
"731",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,731
"732",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,732
"733",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,733
"734",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,734
"735",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,735
"736",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,736
"737",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,737
"738",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,738
"739",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,739
"740",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,740
"741",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,741
"742",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,742
"743",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,743
"744",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,744
"745",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,745
"746",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,746
"747",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,747
"748",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,748
"749",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,749
"750",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,750
"751",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,751
"752",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,752
"753",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,753
"754",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,754
"755",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,755
"756",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,756
"757",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,757
"758",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,758
"759",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,759
"760",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,760
"761",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,761
"762",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,762
"763",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,763
"764",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,764
"765",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,765
"766",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,766
"767",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,767
"768",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,768
"769",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,769
"770",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,770
"771",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,771
"772",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,772
"773",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,773
"774",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,774
"775",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,775
"776",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,776
"777",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,777
"778",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,778
"779",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,779
"780",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,780
"781",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,781
"782",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,782
"783",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,783
"784",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,784
"785",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,785
"786",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,786
"787",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,787
"788",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,788
"789",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,789
"790",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,790
"791",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,791
"792",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,792
"793",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,793
"794",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,0,1,1,794
"795",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,795
"796",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.18999999999997,0.00999999999999903,1.2,2,0.6,0.6,1,1,1.35989011201753,1.50985162778769,0.47577860720576,0.994532913291348,-0.0207187726145744,0.567258757086416,1,1,1,NA,-1,1,796
