"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","w11","w22","m1","m2","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feas.4sp","steady.4sp","species","mut.suc","p.try","sim.number","sequence"
"661",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,661
"662",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,662
"663",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,663
"664",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,664
"665",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,665
"666",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,666
"667",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,667
"668",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,668
"669",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,669
"670",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,670
"671",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,671
"672",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,672
"673",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,673
"674",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,674
"675",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,675
"676",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,676
"677",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,677
"678",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,678
"679",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,679
"680",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,680
"681",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,681
"682",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,682
"683",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,683
"684",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,684
"685",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,685
"686",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,686
"687",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,687
"688",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,688
"689",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,689
"690",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,690
"691",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,691
"692",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,692
"693",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,693
"694",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,694
"695",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,695
"696",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,696
"697",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,697
"698",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,698
"699",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,699
"700",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,700
"701",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,701
"702",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,702
"703",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,703
"704",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,704
"705",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,705
"706",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,706
"707",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,707
"708",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,708
"709",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,709
"710",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,710
"711",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,711
"712",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,712
"713",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,713
"714",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,714
"715",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,715
"716",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,716
"717",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,717
"718",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,718
"719",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,719
"720",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,720
"721",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,721
"722",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,722
"723",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,723
"724",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,724
"725",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,725
"726",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,726
"727",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,727
"728",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,728
"729",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,729
"730",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,730
"731",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,731
"732",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,732
"733",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,733
"734",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,734
"735",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,735
"736",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,736
"737",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,737
"738",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,738
"739",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,739
"740",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,740
"741",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,741
"742",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,742
"743",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,743
"744",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,744
"745",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,745
"746",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,746
"747",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,747
"748",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,748
"749",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,749
"750",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,750
"751",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,751
"752",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,752
"753",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,753
"754",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,754
"755",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,755
