"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","m1","m2","w11","w22","root.time","sim.length","R1","R2","C1","C2"
"481",1.43230044841766,1.16644547786564,8.023263419047,6.53534013405442,0.827243123110384,0.843084262590855,0,0,0.448178776679561,0.566084928251803,0,0,2.12190753221512,4.13850594498217,0,0,0.57508732075803,0,0.55341117575299,0,NA,2000,NA,NA,NA,NA
"482",3.06492829043418,1.79086135048419,5.46052221022546,6.27791107818484,0.61475806189701,0.500028345081955,0,0,0.233890830096789,0.529470696253702,0,0,4.40726048126817,2.06976621691138,0,0,0.751636197185144,0,0.362981243850663,0,2000,2000,3.96708985722856,3.37960773009045,2.57949161399623,0
"483",1.29709381610155,2.4545684074983,2.40471059270203,6.11609902977943,0.596520509105176,0.778483161237091,0,0,0.47570418685209,0.472565094381571,0,0,1.44169330690056,2.20596548821777,0,0,0.108974346565083,0,0.522246522153728,0,NA,2000,NA,NA,NA,NA
"484",1.99540393054485,4.66279634926468,7.05392161943018,8.68105895444751,0.884040962532163,0.6606032169424,0,0,0.507510433695279,0.518187903356738,0,0,1.49770514015108,2.25544708222151,0,0,0.889673299249262,0,0.271780400979333,0,2000,2000,5.11391761907772,4.45401037559872,9.84125421543999,0
"485",1.03913365025073,3.96631039213389,7.60124498233199,5.8600369039923,0.792111536394805,0.542352063022554,0,0,0.281719815940596,0.1540380977327,0,0,1.45811943523586,1.82931229658425,0,0,0.992752007604577,0,0.113781535835005,0,785,2000,2.36475790233894,1.09118092499616,3.27484541051949,0
"486",4.64039962086827,3.32425475306809,6.1859863717109,5.08244502358139,0.794576421193778,0.767409099359065,0,0,0.312905031512491,0.462167282728478,0,0,2.20702584926039,2.37531083170325,0,0,0.119754675170407,0,0.215702358237468,0,NA,2000,NA,NA,NA,NA
"487",1.3907189425081,1.59510397259146,6.419862838462,6.32109176926315,0.523755669035017,0.6375333186239,0,0,0.414010813017376,0.107323220139369,0,0,4.3558384347707,2.37055043876171,0,0,0.2336058993591,0,0.183560730959289,0,NA,2000,NA,NA,NA,NA
"488",3.64747856277972,4.65113649703562,4.21038802154362,6.14186422899365,0.836770292837173,0.826296367216855,0,0,0.329409330640919,0.186124089895748,0,0,4.72063863556832,3.82389360014349,0,0,0.65385949772317,0,0.855390004091896,0,NA,2000,NA,NA,NA,NA
"489",3.17365401890129,2.6817962648347,2.42673726379871,7.14890769869089,0.898914481513202,0.856648019887507,0,0,0.219993061409332,0.508857621718198,0,0,1.94619059469551,2.09018972422928,0,0,0.413388692354783,0,0.511337044974789,0,2000,2000,0.000125298487744326,7.93443161678607e-05,0.830714752994391,0
"490",2.89885075204074,4.8971638046205,8.98021152056754,7.42350043542683,0.684818982332945,0.840349478460848,0,0,0.436386813782155,0.111479592882097,0,0,2.40895838104188,4.19662692770362,0,0,0.383897574152797,0,0.710674323118292,0,NA,2000,NA,NA,NA,NA
"491",2.40384349320084,3.95387188717723,3.16822303086519,9.27701018750668,0.843268554937094,0.768181796185672,0,0,0.4676500528818,0.157761158677749,0,0,4.42257199063897,1.44798116292804,0,0,0.475647929986008,0,0.320062472042628,0,2000,2000,0.227353475924328,3.51081615404882,1.17820901663418,0
"492",2.07187991030514,1.5955520523712,4.24702222459018,3.19555725902319,0.795085832383484,0.718986915610731,0,0,0.524430416896939,0.244120169221424,0,0,4.0693237753585,2.75310429371893,0,0,0.653103015036322,0,0.681620136345737,0,2000,2000,0.00193241495618791,0.00320114281500375,0.208491671076368,0
"493",4.41635528765619,3.7069973917678,9.40670430660248,5.96837699972093,0.582283129822463,0.538550971541554,0,0,0.403573003271595,0.327486432646401,0,0,1.77905073110014,3.11199499294162,0,0,0.958673473377712,0,0.316874809749424,0,2000,2000,0.623106954478814,0.127121663834202,1.83422986786929,0
"494",1.30110542755574,4.81087216269225,6.52377306483686,3.93944717384875,0.834346374031156,0.810500853788108,0,0,0.355586956278421,0.407030058815144,0,0,1.91519444808364,2.44989001937211,0,0,0.353418969688937,0,0.311121499491855,0,NA,2000,NA,NA,NA,NA
"495",1.05416760314256,1.53071487788111,3.13925078697503,4.23828265070915,0.835688670538366,0.863783036824316,0,0,0.398440080136061,0.115984739526175,0,0,3.45511792134494,3.14699244871736,0,0,0.220082342531532,0,0.606020287191495,0,NA,2000,NA,NA,NA,NA
"496",4.7093540020287,4.06471925321966,8.3732482008636,7.5134994816035,0.510978182312101,0.552243357431144,0,0,0.202758471737616,0.222526637860574,0,0,3.24995280988514,4.75243927165866,0,0,0.678712039696984,0,0.112106483313255,0,NA,2000,NA,NA,NA,NA
"497",2.96359541919082,4.39182525314391,6.482705431059,5.26325421966612,0.565580236446112,0.877019575424492,0,0,0.214031677483581,0.567765641282313,0,0,1.43402977567166,2.769541811198,0,0,0.851174470526166,0,0.531091713230126,0,2000,2000,5.49200086556832,4.53292645900745,2.98520220868282,0
"498",2.56373303662986,3.44055525027215,5.42327255755663,4.20710076019168,0.590681653935462,0.500599213968962,0,0,0.372756888414733,0.541564649925567,0,0,1.31819474883378,3.61657832935452,0,0,0.197617513500154,0,0.677440785313956,0,NA,2000,NA,NA,NA,NA
"499",3.40113247931004,3.18477504793555,5.71477722935379,9.45456450805068,0.871306119766086,0.501376001257449,0,0,0.529778666002676,0.599221702804789,0,0,2.89851266611367,3.67923564370722,0,0,0.898534901882522,0,0.34468481761869,0,954,2000,5.71477720288369,9.45456432127005,4.24596547257018e-07,0
"500",4.46598948631436,2.4395782481879,8.90757485106587,6.80977505818009,0.592898692842573,0.554077807348222,0,0,0.327063768194057,0.115045021660626,0,0,2.77941590175033,1.2049148157239,0,0,0.532806038786657,0,0.122722540656105,0,2000,2000,1.16441906846145,0.0410294146703925,0.810361545143995,0
"501",1.77108555100858,4.60624280571938,9.79105635173619,8.67458491399884,0.646596155222505,0.801450558472425,0,0,0.553080081031658,0.255184355680831,0,0,4.11038927733898,4.2310680244118,0,0,0.575159945129417,0,0.706750422320329,0,NA,2000,NA,NA,NA,NA
"502",2.69187686499208,3.63646564353257,9.70069479010999,3.78120899014175,0.882074529491365,0.685234827920794,0,0,0.438492824230343,0.417756875883788,0,0,3.51913797203451,3.86564143374562,0,0,0.952866906183772,0,0.387994354171678,0,2000,2000,2.60472901416758,3.67558183971176,0.0401378180643104,0
"503",3.29362798016518,3.57534460909665,5.54698609374464,5.46677637286484,0.845073701068759,0.886094936635345,0,0,0.166402102122083,0.241535693197511,0,0,3.65568188112229,1.41838065441698,0,0,0.261868544667959,0,0.373009454645216,0,NA,2000,NA,NA,NA,NA
"504",2.83625421021134,1.31359846051782,3.47647446207702,6.36385928094387,0.842005126737058,0.849371035583317,0,0,0.550456725200638,0.409221994015388,0,0,4.34426558297127,2.29843014571816,0,0,0.496250241878442,0,0.719267859496176,0,NA,2000,NA,NA,NA,NA
"505",1.76385745033622,1.91892996523529,9.14072075299919,8.00644581019878,0.72589787337929,0.781107222940773,0,0,0.272365373582579,0.146598018729128,0,0,1.73364127241075,4.8144899867475,0,0,0.11400579852052,0,0.729780117236078,0,NA,2000,NA,NA,NA,NA
"506",4.24313630536199,1.46289118006825,5.29586461558938,2.50803274475038,0.601812851056457,0.629243441298604,0,0,0.280309629300609,0.190448103728704,0,0,2.94805140886456,3.17146813403815,0,0,0.287822691048495,0,0.344829689385369,0,NA,2000,NA,NA,NA,NA
"507",4.12008140981197,4.75533365085721,3.31626057438552,3.19571152515709,0.854436254594475,0.726377073302865,0,0,0.32768271015957,0.309261994343251,0,0,2.03862234484404,1.50669094454497,0,0,0.152611035294831,0,0.818238070514053,0,2000,2000,0.000264143774191347,0.00180847904362568,6.14056038531553,0
"508",3.12448616977781,3.82087401486933,3.37672822736204,9.11489715613425,0.659181687515229,0.876503743324429,0,0,0.252727845590562,0.163542534131557,0,0,4.22860360890627,4.11583023052663,0,0,0.319188365526497,0,0.30158191844821,0,NA,2000,NA,NA,NA,NA
"509",3.18231875170022,3.78733858745545,3.43486068584025,5.30145591497421,0.746945356205106,0.726985636912286,0,0,0.24497843303252,0.256074578291737,0,0,4.8693339638412,1.96287447586656,0,0,0.543774115107954,0,0.529310025507584,0,2000,2000,6.56722775252442e-05,0.000205805512993626,3.439049349022,0
"510",3.4586963346228,1.33798251766711,8.2716496437788,7.75384642370045,0.776324918214232,0.531378709897399,0,0,0.509318224294111,0.134696529037319,0,0,4.38230992946774,4.93280093465,0,0,0.172611073288135,0,0.771916813682765,0,NA,2000,NA,NA,NA,NA
"511",4.6313264714554,2.34079556725919,4.14421475492418,8.75787485390902,0.639734657574445,0.593915127124637,0,0,0.179830641741864,0.455554681620561,0,0,4.6998631330207,2.53309302218258,0,0,0.179377507953905,0,0.603490345925093,0,NA,2000,NA,NA,NA,NA
"512",3.06093037221581,1.08972735889256,6.10776504874229,2.31258239224553,0.533723337296397,0.602827322483063,0,0,0.582237998279743,0.220019310154021,0,0,4.9418801413849,2.88756991736591,0,0,0.163202007068321,0,0.914382448396645,0,NA,2000,NA,NA,NA,NA
"513",2.8860517013818,2.12232280895114,3.85417826846242,2.90751477517188,0.717288075294346,0.759551633987576,0,0,0.214332363125868,0.258906579599716,0,0,4.95183100458235,2.6799012478441,0,0,0.435439353738912,0,0.548868481791578,0,2000,2000,2.61685737188613e-05,4.72110485942224e-05,1.72251426879059,0
"514",4.08361069113016,2.1937855836004,4.22739304043353,4.87574734538794,0.626090425997972,0.674511120934039,0,0,0.557143764244392,0.244532292964868,0,0,3.52523013297468,1.04062041640282,0,0,0.197951078880578,0,0.738946377113461,0,NA,2000,NA,NA,NA,NA
"515",2.54835371300578,4.12614164035767,8.05750996991992,3.35595782287419,0.652569624874741,0.595165089890361,0,0,0.528316679201089,0.553272103099152,0,0,1.50270250812173,3.37162598315626,0,0,0.18969249362126,0,0.564899531262927,0,NA,2000,NA,NA,NA,NA
"516",1.65180017147213,2.73339740466326,9.56534552946687,4.40953713655472,0.616794900596142,0.611124299280345,0,0,0.394308819691651,0.310195187712088,0,0,4.59940187446773,4.51805604994297,0,0,0.340584131632932,0,0.293491129670292,0,NA,2000,NA,NA,NA,NA
"517",4.03357900772244,4.7815612796694,3.30604621581733,9.6531351543963,0.589395426400006,0.608319014124572,0,0,0.186779093602672,0.200297343800776,0,0,1.15092323254794,1.76516117155552,0,0,0.344781340309419,0,0.385565551463515,0,2000,2000,0.599130613214701,0.342323965017146,6.16823930980846,0
"518",4.03631094377488,3.80329991597682,3.26865247450769,8.21616275236011,0.572508967667818,0.515331768617034,0,0,0.366669825883582,0.271128580463119,0,0,1.67239092569798,2.22422685474157,0,0,0.264335859706625,0,0.63643999977503,0,NA,2000,NA,NA,NA,NA
"519",3.7653677444905,3.49881313182414,5.23899845592678,6.82381337322295,0.850279831327498,0.699648621398956,0,0,0.106225704913959,0.414303461113013,0,0,4.5721138138324,3.84989392384887,0,0,0.565230492432602,0,0.813712372118607,0,NA,2000,NA,NA,NA,NA
"520",3.18557925987989,1.86065681930631,5.92429788969457,9.27454412169755,0.841778996866196,0.863564990088344,0,0,0.443654446536675,0.477896778634749,0,0,1.53215187322348,3.61067580804229,0,0,0.262973998463713,0,0.282768202852458,0,NA,2000,NA,NA,NA,NA
"521",3.93700849823654,1.02183876466006,9.54670935124159,7.17594785615802,0.629202504362911,0.668710035365075,0,0,0.574743817117996,0.530749893072061,0,0,3.92904955986887,4.80673493258655,0,0,0.587432323954999,0,0.554380179499276,0,NA,2000,NA,NA,NA,NA
"522",1.49552737735212,2.7782893916592,2.60243340954185,9.58117900043726,0.80832947883755,0.798813184257597,0,0,0.146319840825163,0.551293034013361,0,0,2.03453349135816,1.07652525603771,0,0,0.835045336442999,0,0.916574814380147,0,2000,2000,0.125038620257941,2.94482855135316,7.68416615318918,0
"523",2.9593422356993,3.44737075362355,4.8782916162163,8.4512402638793,0.827119485195726,0.564868221897632,0,0,0.522294141026214,0.468889754055999,0,0,2.44307069852948,3.52826964855194,0,0,0.623488816129975,0,0.861527862865478,0,2000,2000,4.7136525981895,8.38975405604165,0.305279155387297,0
"524",3.64138746634126,3.70150771643966,2.57602068968117,3.30449477769434,0.877925976458937,0.811846629157662,0,0,0.429849035362713,0.408997468324378,0,0,3.15005708672106,3.24051645305008,0,0,0.101148962369189,0,0.471516535128467,0,NA,2000,NA,NA,NA,NA
"525",4.69163181260228,1.01721224654466,3.38660091161728,2.23928752541542,0.677642535232007,0.576983862929046,0,0,0.33349272145424,0.266094037238508,0,0,2.86268973629922,1.39246484916657,0,0,0.703921261616051,0,0.414178050495684,0,128,2000,0.776166243887634,0.277939281681978,2.90509299923138,0
"526",1.56616248004138,2.50447148829699,9.46715076826513,3.0014416333288,0.788269563857466,0.54115618718788,0,0,0.596050128829665,0.402693255711347,0,0,4.68619076628238,2.14050093665719,0,0,0.662709744344465,0,0.13281131091062,0,2000,2000,0.00905614681426651,0.050775087014943,0.066163686899404,0
"527",3.1293319594115,1.11112907528877,9.69264148361981,8.80680689774454,0.698706507124007,0.605823392793536,0,0,0.177526825014502,0.181827242160216,0,0,1.17348658572882,3.6662414483726,0,0,0.483673590957187,0,0.203966090548784,0,2000,2000,0.318239872545995,0.0109642112610399,2.96974787820659,0
"528",1.60275980085135,3.14567936677486,9.84157186560333,6.35673855990171,0.735997039265931,0.858815971016884,0,0,0.556073554581963,0.218744011153467,0,0,4.27784234378487,1.71567840036005,0,0,0.905521347257309,0,0.91073435517028,0,2000,2000,0.0287220013736093,1.00225445685705,3.84336987256798,0
"529",1.1479846118018,3.03329187817872,9.30627492442727,7.36013274267316,0.502635435387492,0.861821253877133,0,0,0.492313784919679,0.310658197756857,0,0,1.92847466561943,3.65042794961482,0,0,0.416126192803495,0,0.514157277531922,0,NA,2000,NA,NA,NA,NA
"530",2.90284078102559,4.2102591637522,9.76389147154987,8.1539125777781,0.748608205188066,0.793546197749674,0,0,0.3431996462401,0.493117963103577,0,0,3.09331576060504,2.54526088573039,0,0,0.571082298224792,0,0.299601797340438,0,NA,2000,NA,NA,NA,NA
"531",4.30641088820994,2.72121077496558,9.50464266724885,3.91797262057662,0.516247954685241,0.807184688560665,0,0,0.312076618336141,0.150890073296614,0,0,1.82855839747936,2.46927914582193,0,0,0.168547717109323,0,0.0847332329489291,0,NA,2000,NA,NA,NA,NA
"532",4.17249035090208,4.37082772701979,6.47729640267789,9.66643519513309,0.883419254422188,0.551610213797539,0,0,0.444135384773836,0.115173111693002,0,0,4.70341446157545,3.4142450382933,0,0,0.313219798984937,0,0.327310973638669,0,NA,2000,NA,NA,NA,NA
"533",2.92832721676677,2.16152814868838,2.91716773621738,3.94433581456542,0.836776737775654,0.691810015123338,0,0,0.145581898069941,0.18514426741749,0,0,1.33494723774493,4.86139622423798,0,0,0.393767660763115,0,0.280448287981562,0,165,2000,0.440150576910612,0.0405306037842731,2.47806017953799,0
"534",3.07886064145714,2.4064638055861,9.80627367831767,6.05802471190691,0.633462440036237,0.867171113844961,0,0,0.178611720586196,0.401193408900872,0,0,4.747533028014,2.88331597857177,0,0,0.880535841686651,0,0.0626150788040832,0,2000,2000,7.45814188385772e-06,7.1466262227272e-07,2.23456370216213,0
"535",4.523945893161,1.2697808900848,5.57570928893983,8.22232277877629,0.60400272924453,0.725368879176676,0,0,0.125289153796621,0.318303294037469,0,0,3.26853200048208,1.79968893248588,0,0,0.244653269532137,0,0.488617819314823,0,NA,2000,NA,NA,NA,NA
"536",3.80950375366956,2.1305992808193,9.2349466085434,6.45326023548841,0.807059419900179,0.550711350236088,0,0,0.300475211488083,0.419342316826805,0,0,2.65967410616577,3.15875369869173,0,0,0.807347378274426,0,0.210599608975463,0,2000,2000,8.80856434856738e-05,1.26953461992756e-05,2.20971540335619,0
"537",2.6822803048417,2.05759900715202,4.11166301183403,8.06046156771481,0.784895850997418,0.819282151665539,0,0,0.393379219365306,0.444323794241063,0,0,4.3942281184718,4.41221581306309,0,0,0.461991182412021,0,0.812516898987815,0,NA,2000,NA,NA,NA,NA
"538",2.83540144190192,1.56050018873066,2.71219954453409,5.15805334597826,0.898861244227737,0.763842698093504,0,0,0.151725758006796,0.175032181688584,0,0,2.26206427905709,1.7614609291777,0,0,0.36177476993762,0,0.445792549522594,0,299,2000,0.256523465700491,0.156194209115183,2.13527959995073,0
"539",2.0089919641614,3.77122220862657,3.845114659518,4.46650607325137,0.722207569796592,0.872036328539252,0,0,0.460699175740592,0.504604849638417,0,0,2.71815374772996,2.55630696099252,0,0,0.210713130165823,0,0.211341050337069,0,NA,2000,NA,NA,NA,NA
"540",3.12817960046232,4.21681153029203,5.08786298334599,4.52030365914106,0.585468393657356,0.592259267345071,0,0,0.135490025766194,0.538218467868865,0,0,1.80604827497154,3.61097475979477,0,0,0.474022784782574,0,0.458643188513815,0,2000,2000,4.31365220853187,3.4856758540018,3.35046964034478,0
"541",3.97222773078829,2.84402864985168,5.71463036164641,2.66758633777499,0.69582192460075,0.652259746566415,0,0,0.531797993718646,0.462958636134863,0,0,4.80347905028611,2.84370606951416,0,0,0.667270331573673,0,0.219818372256122,0,2000,2000,5.37398677354726,2.46304590557325,1.21854928661239,0
"542",3.772495447658,2.61471979506314,7.74563804641366,6.04697057045996,0.611266132351011,0.723895517643541,0,0,0.507353023183532,0.252878413558938,0,0,3.13646328542382,4.82398341875523,0,0,0.172771521145478,0,0.786922116647474,0,NA,2000,NA,NA,NA,NA
"543",1.18768133316189,3.31743822991848,9.1879899892956,6.97959808073938,0.542390413861722,0.709184851590544,0,0,0.37481161034666,0.490536241466179,0,0,1.19545022025704,4.99018957093358,0,0,0.891352522396483,0,0.386618580855429,0,2000,2000,5.8876857731006,2.90462254294646,6.73036355211398,0
"544",3.67209459561855,2.92066786624491,3.14475379325449,3.08912077732384,0.633613304793835,0.747537415195257,0,0,0.412366564758122,0.282350863120519,0,0,1.93666695337743,2.6395796937868,0,0,0.130787044670433,0,0.484292229008861,0,NA,2000,NA,NA,NA,NA
"545",3.84722675103694,3.35086357872933,8.8831303101033,3.98474596254528,0.592059065401554,0.55620852522552,0,0,0.382375114620663,0.486445137555711,0,0,1.07249148190022,3.21521860733628,0,0,0.25319150085561,0,0.428784360201098,0,NA,2000,NA,NA,NA,NA
"546",2.46996378432959,1.44587178900838,3.02273947559297,3.18118494562805,0.616386669687927,0.650232254061848,0,0,0.550529889436439,0.580402895715088,0,0,3.59175059385598,4.73953360226005,0,0,0.162304734392092,0,0.844883608235978,0,NA,2000,NA,NA,NA,NA
"547",4.90797225013375,2.63102804403752,2.30444897152483,5.57817438431084,0.585209650080651,0.54482846762985,0,0,0.396755618299358,0.55526258321479,0,0,2.76141452416778,3.20771338231862,0,0,0.24045730389189,0,0.729763481882401,0,NA,2000,NA,NA,NA,NA
"548",4.60466068144888,4.11559685785323,9.00224484689534,7.77976426482201,0.675150329619646,0.847208721470088,0,0,0.410526159242727,0.520355309033766,0,0,3.51660785358399,4.29866935778409,0,0,0.350981272314675,0,0.785526902764104,0,NA,2000,NA,NA,NA,NA
"549",3.27428890950978,1.4578667152673,9.08515406399965,2.5584283284843,0.773130347393453,0.715371047891676,0,0,0.499336230708286,0.313474880671129,0,0,1.96675548236817,1.98103588074446,0,0,0.856324369041249,0,0.489139811135828,0,2000,2000,0.107423289221124,0.076031561858484,6.91506504908942,0
"550",4.48114044964314,3.70366153959185,2.66715796105564,6.50288039073348,0.708216606918722,0.760163431055844,0,0,0.352063527819701,0.567029996332712,0,0,1.13611348345876,2.15132300555706,0,0,0.582983231334947,0,0.716874699364416,0,2000,2000,2.19107671634125,4.36425656939478,5.15264594868281,0
"551",4.66058049350977,2.95484498143196,3.73974366299808,3.24375200457871,0.562292294763029,0.619570146594197,0,0,0.481288699572906,0.235274726548232,0,0,2.31266485434026,1.87424658145756,0,0,0.869790826877579,0,0.948436315101571,0,96,2000,2.26677243755829,3.12148520657543,2.93761816246809,0
"552",1.49536590464413,3.78037662804127,2.2164840772748,5.60372745245695,0.6164879726246,0.666316981613636,0,0,0.435532545810565,0.116940335743129,0,0,4.30379297863692,4.04431563895196,0,0,0.772710527991876,0,0.706473009195179,0,314,2000,0.0725080565691488,0.4466800295825,1.42372142228248,0
"553",1.47032130789012,3.37478075735271,8.91731748357415,2.78993616253138,0.792672071326524,0.856436323281378,0,0,0.166456410684623,0.33682104353793,0,0,2.66107639111578,1.05797094851732,0,0,0.519354845024645,0,0.886326125520281,0,76,2000,0.0286286501646672,0.883456411882461,3.42373158905676,0
"554",1.72546517010778,2.87498777918518,7.90466007962823,5.94035981409252,0.521122866310179,0.799539678078145,0,0,0.11888684858568,0.321387485857122,0,0,3.35227307211608,2.20630556810647,0,0,0.993458322924562,0,0.518317875522189,0,2000,2000,1.62811263119752,4.93909353105062,0.917835700148713,0
"555",2.90441071521491,2.28228691965342,8.52039456553757,9.6566637698561,0.626394250337034,0.765430715400726,0,0,0.357414616411552,0.231195420864969,0,0,2.93244175240397,1.06894534081221,0,0,0.511289904778823,0,0.302980153379031,0,2000,2000,7.57461044690581,7.96326080836466,2.49965978168943,0
"556",1.41878700815141,3.25995082687587,5.08360846340656,4.12298535183072,0.842246622871608,0.703321309201419,0,0,0.118680215347558,0.339507406484336,0,0,1.63513663131744,3.48064985126257,0,0,0.499371948442422,0,0.32092923480086,0,2000,2000,0.00877868979529695,0.00808026159794442,0.751242822956488,0
"557",3.93379674106836,3.02852302975953,6.86279517970979,2.49995775148273,0.755817836895585,0.784880976937711,0,0,0.324280160618946,0.519616030645557,0,0,4.15875905007124,3.14994339086115,0,0,0.32780423485674,0,0.639355309098028,0,NA,2000,NA,NA,NA,NA
"558",4.47698212787509,2.92587985377759,5.86269152350724,7.34081378951669,0.80449096718803,0.712391846254468,0,0,0.419431821466424,0.552114588115364,0,0,2.62943783029914,4.02087888680398,0,0,0.44869748565834,0,0.711563956108876,0,NA,2000,NA,NA,NA,NA
"559",3.64804540388286,1.06026207655668,2.51882957294583,9.17976358160377,0.509301009494811,0.658296862989664,0,0,0.23950105838012,0.477126679988578,0,0,1.40946228243411,1.25862939562649,0,0,0.401964795985259,0,0.934903057059273,0,2000,2000,0.0342990969084696,0.219899498614729,4.16091629533628,0
"560",2.35728520620614,3.06818996556103,9.0560801923275,4.93229650892317,0.661916488967836,0.840111554786563,0,0,0.394452977133915,0.437001577601768,0,0,1.93434913363308,3.55041697062552,0,0,0.778263056254946,0,0.123305954854004,0,2000,2000,0.0776110882805429,0.00644351914325027,7.88565684963693,0
"561",3.22949265502393,4.49769075587392,6.7743937689811,7.46452359482646,0.515692723263055,0.791375423967838,0,0,0.597334278188646,0.392748371721245,0,0,4.92359996121377,3.81990802567452,0,0,0.482913877256215,0,0.39992175209336,0,NA,2000,NA,NA,NA,NA
"562",1.5653654076159,2.24143614061177,2.891117637977,6.10952563025057,0.549083675257862,0.796137279551476,0,0,0.428982553794049,0.382465336378664,0,0,4.03282932471484,1.9880792312324,0,0,0.375970987905748,0,0.206874222029001,0,NA,2000,NA,NA,NA,NA
"563",2.3153881886974,1.22484803013504,2.46575532108545,2.98180068284273,0.640290436893702,0.753278902638704,0,0,0.345036298409104,0.285070483130403,0,0,2.90387504268438,4.1845677960664,0,0,0.91169728920795,0,0.691132854856551,0,2000,2000,0.946860096395869,0.613265331821735,0.64912530606591,0
"564",2.06291151139885,4.98881436418742,6.14046759158373,8.24078802764416,0.809280498977751,0.758960837498307,0,0,0.26760779521428,0.151946246647276,0,0,1.00146702304482,4.3173697963357,0,0,0.243940985249355,0,0.405384538252838,0,NA,2000,NA,NA,NA,NA
"565",2.12261568475515,2.39633802045137,2.92310242541134,3.65834270603955,0.799662942439318,0.522738214023411,0,0,0.206527312076651,0.15991336342413,0,0,4.71737811900675,3.36531510110945,0,0,0.893023136700503,0,0.183450687886216,0,2000,2000,0.556423621470239,0.282154816540069,0.248720001877583,0
"566",2.30558492895216,1.72866273671389,2.53421500511467,8.52630039863288,0.864086271822453,0.5413295741193,0,0,0.197373362863436,0.386250856588595,0,0,4.63678451813757,1.27748696412891,0,0,0.146286463341676,0,0.713809854793362,0,NA,2000,NA,NA,NA,NA
"567",3.29750322923064,2.13626092951745,4.66598076932132,3.62406799942255,0.502931712940335,0.604398077633232,0,0,0.351641038805246,0.475589739880525,0,0,4.98018918279558,1.54902256187052,0,0,0.236826520552859,0,0.780747929238714,0,NA,2000,NA,NA,NA,NA
"568",4.39218912087381,4.42020180169493,9.64268241450191,2.46225467510521,0.718574741762131,0.751837040390819,0,0,0.452777041611262,0.3905656240182,0,0,4.86494820658118,2.98251670692116,0,0,0.73787652340252,0,0.0527729525463656,0,NA,2000,NA,NA,NA,NA
"569",1.0118260672316,3.05837144795805,2.12540213577449,5.4096681792289,0.513268224988133,0.737020670808852,0,0,0.229886045004241,0.498436942952685,0,0,1.79977835528553,4.97048685792834,0,0,0.436591248307377,0,0.24930442715995,0,2000,2000,0.0587116503736723,4.80515691029739,1.16988999432636,0
"570",1.84128516260535,4.67706830333918,8.01967209018767,8.54031913541257,0.665865924116224,0.698315425869077,0,0,0.14390609357506,0.585357539146207,0,0,1.23025422822684,1.19827589578927,0,0,0.93742610279005,0,0.124732133164071,0,2000,2000,5.76456197412088,6.60551823164288,4.03256068946497,0
"571",3.3856273945421,1.28814419731498,6.03388477861881,3.92279924452305,0.858125256560743,0.615811886079609,0,0,0.397862522304058,0.293455233005807,0,0,3.63198985252529,3.59170251898468,0,0,0.819192896317691,0,0.854429026856087,0,2000,2000,0.278141068733093,0.0102179191893126,0.0845282278737759,0
"572",3.90676912106574,4.01450608763844,3.32198205403984,9.58582310006022,0.549515026714653,0.519909129012376,0,0,0.466166162537411,0.135962671739981,0,0,3.79130115453154,2.36695573106408,0,0,0.250457219057716,0,0.631173820374534,0,NA,2000,NA,NA,NA,NA
"573",3.86249329522252,2.19626451656222,5.6121623814106,2.30260575003922,0.548197567369789,0.509631399065256,0,0,0.469421129929833,0.483089206414297,0,0,4.25865008682013,1.81059358641505,0,0,0.372786423144862,0,0.448626101552509,0,2000,2000,1.33733183446416e-05,1.71215437710283e-05,2.79639643809767,0
"574",3.42173153534532,1.67959013674408,7.92556588724256,2.01915881223977,0.726495489198715,0.592582532204688,0,0,0.119402793841437,0.541113227512687,0,0,3.40130192413926,1.85545990243554,0,0,0.986809154227376,0,0.885732207330875,0,77,2000,0.598041066472751,1.39488481833405,1.82782075346196,0
"575",4.38100150041282,2.63857572898269,8.9178382884711,3.92280845530331,0.864788134768605,0.617174990940839,0,0,0.539129610313103,0.214779602386989,0,0,4.48968113679439,3.85347254015505,0,0,0.862333675613627,0,0.0801532374229282,0,NA,2000,NA,NA,NA,NA
"576",4.05305003095418,4.51249421667308,4.35488860867918,8.76727801188827,0.778414225578308,0.809042000584304,0,0,0.306411392893642,0.132844214816578,0,0,3.79529389645904,4.48533841501921,0,0,0.191890817461535,0,0.587951802415773,0,NA,2000,NA,NA,NA,NA
"577",1.52412181440741,4.94958588853478,6.6657175514847,4.50903092510998,0.857944595534355,0.604856010060757,0,0,0.387381694768555,0.177433937345631,0,0,1.73387207556516,3.12711622193456,0,0,0.438675351743586,0,0.358750021201558,0,2000,2000,0.227701737874706,0.434234919055843,1.69564766427562,0
"578",3.36024401430041,1.28493782132864,3.62389022484422,6.11431509442627,0.65348086906597,0.734916898328811,0,0,0.330729310191236,0.344604777893983,0,0,2.78467408381402,2.50449474714696,0,0,0.158884222828783,0,0.187575795431621,0,NA,2000,NA,NA,NA,NA
"579",4.73533281311393,4.62854956556112,9.00864635780454,3.94141840562224,0.604901861213148,0.572205755766481,0,0,0.543480366026051,0.142877804371528,0,0,1.03030715323985,4.18284618388861,0,0,0.257970256661065,0,0.803507664636709,0,NA,2000,NA,NA,NA,NA
